task,feature,healthy_mean,healthy_std,p25,p50,p75,p90,p95,n_subjects
finger_tapping,tremor_power,0.081,0.077,0.029,0.081,0.133,0.18,0.208,143
finger_tapping,movement_amplitude_reduction,0.129,0.044,0.1,0.129,0.158,0.185,0.202,125
finger_tapping,rhythm_irregularity,0.113,0.043,0.084,0.113,0.142,0.168,0.184,134
finger_tapping,left_right_asymmetry,0.196,0.051,0.162,0.196,0.23,0.261,0.28,147
finger_tapping,motion_instability,0.218,0.045,0.188,0.218,0.248,0.276,0.292,145
hand_open_close,tremor_power,0.189,0.037,0.164,0.189,0.214,0.236,0.25,122
hand_open_close,movement_amplitude_reduction,0.186,0.077,0.134,0.186,0.238,0.285,0.313,117
hand_open_close,rhythm_irregularity,0.127,0.036,0.103,0.127,0.151,0.173,0.186,134
hand_open_close,left_right_asymmetry,0.096,0.051,0.062,0.096,0.13,0.161,0.18,143
hand_open_close,motion_instability,0.081,0.047,0.05,0.081,0.112,0.141,0.159,102
rest_tremor,tremor_power,0.158,0.059,0.118,0.158,0.198,0.234,0.255,115
rest_tremor,movement_amplitude_reduction,0.089,0.053,0.053,0.089,0.125,0.157,0.176,85
rest_tremor,rhythm_irregularity,0.159,0.045,0.129,0.159,0.189,0.217,0.233,131
rest_tremor,left_right_asymmetry,0.086,0.043,0.057,0.086,0.115,0.141,0.157,118
rest_tremor,motion_instability,0.209,0.059,0.169,0.209,0.249,0.285,0.306,82
gait,tremor_power,0.128,0.031,0.107,0.128,0.149,0.168,0.179,87
gait,movement_amplitude_reduction,0.089,0.041,0.062,0.089,0.116,0.141,0.157,95
gait,rhythm_irregularity,0.195,0.034,0.172,0.195,0.218,0.239,0.251,95
gait,left_right_asymmetry,0.197,0.061,0.156,0.197,0.238,0.275,0.298,84
gait,motion_instability,0.129,0.077,0.077,0.129,0.181,0.228,0.256,89
toe_tapping,tremor_power,0.158,0.036,0.134,0.158,0.182,0.204,0.217,95
toe_tapping,movement_amplitude_reduction,0.172,0.047,0.141,0.172,0.203,0.232,0.25,107
toe_tapping,rhythm_irregularity,0.114,0.066,0.07,0.114,0.158,0.198,0.223,103
toe_tapping,left_right_asymmetry,0.191,0.037,0.166,0.191,0.216,0.238,0.252,119
toe_tapping,motion_instability,0.213,0.075,0.163,0.213,0.263,0.309,0.337,97
touch_nose,tremor_power,0.137,0.07,0.09,0.137,0.184,0.227,0.253,140
touch_nose,movement_amplitude_reduction,0.107,0.068,0.061,0.107,0.153,0.194,0.219,106
touch_nose,rhythm_irregularity,0.155,0.056,0.117,0.155,0.193,0.227,0.247,129
touch_nose,left_right_asymmetry,0.081,0.076,0.03,0.081,0.132,0.178,0.206,132
touch_nose,motion_instability,0.171,0.047,0.14,0.171,0.202,0.231,0.249,82
